id,region,med_organization
2911,Piter,423
2912,Udmurtia,697
2913,Krasnoyarsk,613
2914,Moscow,279
2915,Tatarstan,718
2916,Krasnoyarsk,396
2917,chuvashia,870
2918,Hakasia,13
2919,chuvashia,645
2920,Yacutia,829
2921,chuvashia,879
2922,Piter,725
2923,Kirov,232
2924,Kirov,492
2925,Udmurtia,717
2926,Stavropol,560
2927,Moscow,329
2928,Hakasia,803
2929,Tiva,70
2930,Stavropol,675
2931,Bransk,119
2932,Stavropol,975
2933,Moscow,618
2934,Udmurtia,822
2935,Yacutia,942
2936,chuvashia,447
2937,Bashkiria,409
2938,Yacutia,658
2939,Tiva,261
2940, Altai,990
2941,Moscow,89
2942,Tiva,433
2943,Yacutia,54
2944,Stavropol,45
2945,Udmurtia,7
2946,Adigea,279
2947,Yacutia,810
2948,Adigea,467
2949,Udmurtia,817
2950,Tiva,448
2951,Adigea,376
2952,Tiva,77
2953,Piter,561
2954,Tatarstan,501
2955,Kirov,66
2956,Kirov,660
2957,Udmurtia,698
2958, Altai,291
2959,Udmurtia,366
2960,Kirov,392
2961,Bransk,812
2962, Altai,114
2963,Yacutia,158
2964,Bashkiria,288
2965,Adigea,676
2966,Tiva,831
2967, Altai,233
2968,Moscow,513
2969,Hakasia,330
2970,Piter,917
2971,Tiva,950
2972,Tatarstan,87
2973,Bashkiria,298
2974,Udmurtia,669
2975, Altai,441
2976,Bashkiria,111
2977,Krasnodar,17
2978,Adigea,974
2979,chuvashia,63
2980, Altai,646
2981,Bransk,112
2982,Udmurtia,273
2983, Altai,281
2984,Krasnodar,308
2985,Piter,634
2986,Tiva,129
2987,Tatarstan,660
2988,Tatarstan,883
2989,Moscow,995
2990,Tatarstan,787
2991,Bashkiria,278
2992,Krasnoyarsk,519
2993, Altai,755
2994,Piter,334
2995,Bashkiria,454
2996,Hakasia,42
2997,chuvashia,221
2998, Altai,825
2999,Bransk,124
3000,Amur,311
3001,Krasnoyarsk,451
3002,Tiva,478
3003,Hakasia,969
3004,Adigea,86
3005,Moscow,307
3006,Krasnodar,320
3007,Bransk,184
3008,Stavropol,747
3009,Yacutia,117
3010,Krasnodar,112
3011,Piter,100
3012,Kirov,27
3013,Kirov,81
3014,Tatarstan,440
3015,Tatarstan,865
3016,Moscow,16
3017,Udmurtia,894
3018,Stavropol,415
3019,Tiva,845
3020,Krasnoyarsk,35
3021, Altai,51
3022,Kirov,623
3023,Krasnoyarsk,76
3024,Amur,178
3025,Yacutia,851
3026,Bransk,619
3027,Piter,735
3028,Kirov,285
3029,chuvashia,565
3030,Kirov,25
3031,Krasnoyarsk,936
3032,Tatarstan,685
3033,Krasnodar,324
3034,Stavropol,919
3035,chuvashia,441
3036,Krasnodar,792
3037,Piter,203
3038,Kirov,384
3039,Yacutia,611
3040,Piter,670
3041,Adigea,244
3042,Hakasia,318
3043,Amur,858
3044,Yacutia,778
3045,Hakasia,729
3046,Kirov,958
3047,Moscow,418
3048,Stavropol,665
3049,Bransk,456
3050,Piter,8
3051,Tatarstan,287
3052, Altai,112
3053,Adigea,297
3054,Yacutia,194
3055,Krasnoyarsk,405
3056,chuvashia,597
3057,Udmurtia,493
3058, Altai,307
3059, Altai,442
3060,Kirov,550
3061,Tiva,216
3062,Hakasia,295
3063, Altai,768
3064, Altai,123
3065,Amur,579
3066,Piter,97
3067,Tatarstan,346
3068,Yacutia,35
3069,chuvashia,730
3070,Udmurtia,772
3071,Krasnoyarsk,313
3072,Krasnodar,152
3073,Tiva,997
3074,Moscow,677
3075,Kirov,340
3076,Amur,161
3077,Moscow,858
3078,Tatarstan,878
3079,chuvashia,773
3080, Altai,13
3081,Krasnoyarsk,106
3082,Adigea,448
3083,Piter,797
3084,Piter,622
3085,Krasnodar,525
3086,Moscow,598
3087,Amur,326
3088,Udmurtia,147
3089,Piter,682
3090,Udmurtia,874
3091,Tiva,946
3092,Tiva,571
3093,Amur,350
3094,Krasnodar,78
3095,Amur,416
3096,Yacutia,100
3097,Udmurtia,91
3098,Piter,479
3099,Yacutia,52
3100,Yacutia,95
3101,Amur,691
3102,Udmurtia,121
3103,Amur,509
3104,Krasnoyarsk,800
3105,Bransk,706
3106, Altai,711
3107,Moscow,548
3108,Adigea,383
3109,Bashkiria,346
3110,Bashkiria,906
3111,Udmurtia,279
3112,Krasnodar,599
3113,chuvashia,713
3114,Bashkiria,130
3115,Adigea,973
3116,Kirov,909
3117,Stavropol,279
3118,Krasnoyarsk,446
3119,Adigea,408
3120,Udmurtia,298
3121,Bashkiria,696
3122,Bashkiria,509
3123,chuvashia,544
3124,Yacutia,861
3125,Yacutia,927
3126,Stavropol,547
3127,Yacutia,258
3128,Stavropol,157
3129,Bashkiria,977
3130,Adigea,989
3131, Altai,918
3132,Adigea,379
3133,Moscow,305
3134,Piter,42
3135,Piter,836
3136,Hakasia,317
3137,Moscow,389
3138,Bransk,195
3139,Bashkiria,711
3140,Tiva,614
3141,Udmurtia,371
3142,Tatarstan,137
3143, Altai,320
3144,Udmurtia,818
3145, Altai,165
3146,Amur,549
3147,Hakasia,913
3148,Krasnoyarsk,113
3149,Moscow,499
3150,Kirov,540
3151,Hakasia,663
3152,Tatarstan,426
3153,Hakasia,919
3154,Moscow,45
3155,Krasnodar,402
3156,Bashkiria,5
3157,Krasnodar,486
3158,Yacutia,638
3159,chuvashia,322
3160,Tatarstan,491
3161, Altai,459
3162,Adigea,440
3163,Tiva,491
3164,Piter,758
3165,Moscow,85
3166,Hakasia,265
3167,Moscow,287
3168,Kirov,491
3169,Hakasia,959
3170,Krasnodar,780
3171,chuvashia,106
3172,Tatarstan,593
3173,Tiva,360
3174,Adigea,141
3175,Piter,56
3176,Yacutia,359
3177,Hakasia,895
3178,Krasnodar,773
3179,Krasnodar,759
3180,Krasnoyarsk,882
3181,Bashkiria,275
3182,Bransk,342
3183,chuvashia,924
3184,Udmurtia,995
3185,Tiva,153
3186,Yacutia,112
3187,Hakasia,938
3188,Udmurtia,599
3189,Tiva,277
3190,Krasnoyarsk,72
3191,Krasnoyarsk,184
3192,Tiva,494
3193,Bransk,254
3194,Udmurtia,505
3195,Adigea,979
3196,Krasnodar,865
3197,Bashkiria,119
3198,Bransk,680
3199,Udmurtia,159
3200,Bransk,246
3201,Udmurtia,871
3202,Kirov,43
3203,Adigea,644
3204,Tiva,224
3205,Kirov,381
3206,Tiva,482
3207,Moscow,567
3208,Bransk,882
3209,Amur,580
3210,chuvashia,491
3211,Bashkiria,151
3212,Moscow,383
3213,Yacutia,53
3214,Udmurtia,637
3215,Krasnodar,286
3216,chuvashia,752
3217,Tatarstan,388
3218,Yacutia,298
3219, Altai,899
3220,Stavropol,561
3221,Kirov,664
3222,Moscow,841
3223,Piter,974
3224,chuvashia,419
3225,Hakasia,535
3226,Krasnodar,945
3227,Piter,920
3228,Yacutia,731
3229,Udmurtia,665
3230,Krasnodar,567
3231,Tatarstan,584
3232,Stavropol,862
3233,Moscow,562
3234,Adigea,648
3235,Tiva,467
3236,Krasnodar,737
3237, Altai,780
3238,Udmurtia,920
3239,Krasnoyarsk,881
3240,chuvashia,574
3241, Altai,265
3242,Yacutia,250
3243,Krasnoyarsk,531
3244,Kirov,734
3245,Udmurtia,719
3246, Altai,626
3247,Moscow,463
3248,Krasnoyarsk,679
3249,Yacutia,842
3250, Altai,103
3251,Krasnoyarsk,537
3252,Tiva,605
3253,Bransk,12
3254,Bashkiria,746
3255,Moscow,481
3256,Tatarstan,950
3257, Altai,927
3258,Adigea,116
3259,Piter,448
3260,Piter,505
3261,Amur,976
3262,Bashkiria,961
3263,Piter,881
3264,Tatarstan,117
3265,Adigea,582
3266,Stavropol,947
3267,Adigea,963
3268,Tiva,629
3269, Altai,334
3270,Piter,98
3271,Adigea,413
3272,Tiva,483
3273,Tatarstan,920
3274,Stavropol,84
3275,Adigea,290
3276,Hakasia,754
3277,Hakasia,451
3278,chuvashia,814
3279,Kirov,929
3280,Tiva,94
3281,Udmurtia,694
3282, Altai,914
3283,Bransk,351
3284,Yacutia,959
3285,Tatarstan,204
3286,Amur,836
3287,Stavropol,812
3288, Altai,188
3289,Piter,163
3290,Krasnodar,807
3291,Kirov,548
3292,Bashkiria,953
3293,Yacutia,469
3294, Altai,610
3295,Adigea,818
3296,Adigea,450
3297,Krasnoyarsk,161
3298,Bransk,226
3299,Bashkiria,676
3300, Altai,647
3301,Tatarstan,736
3302,Yacutia,255
3303,Hakasia,565
3304,Tatarstan,230
3305,Kirov,743
3306,Amur,653
3307,Tiva,901
3308,Yacutia,833
3309,Piter,155
3310,Bransk,888
3311,Krasnodar,175
3312,Stavropol,753
3313,chuvashia,479
3314,Tatarstan,217
3315,Yacutia,945
3316,Adigea,951
3317,Amur,633
3318,Yacutia,621
3319,Bransk,198
3320,chuvashia,743
3321,Hakasia,322
3322,Piter,756
3323,Krasnoyarsk,840
3324,Amur,582
3325,Bransk,458
3326,Stavropol,602
3327,Udmurtia,451
3328,Bashkiria,718
3329,Stavropol,768
3330,Krasnoyarsk,698
3331,Tatarstan,368
3332,chuvashia,617
3333,Tatarstan,305
3334,Moscow,443
3335,Yacutia,316
3336,Adigea,772
3337,Krasnoyarsk,642
3338,Amur,775
3339,Amur,277
3340,Piter,911
3341,Krasnodar,413
3342,Krasnoyarsk,47
3343,Udmurtia,442
3344,Piter,402
3345,Piter,753
3346,Amur,284
3347,Bransk,446
3348,Bransk,551
3349,chuvashia,141
3350,chuvashia,691
3351,Hakasia,931
3352,Tatarstan,700
3353,Amur,802
3354,Tiva,910
3355,Piter,372
3356,Udmurtia,251
3357,Bransk,155
3358,Bashkiria,440
3359,Yacutia,214
3360,Udmurtia,305
3361,chuvashia,783
3362,Krasnoyarsk,908
3363,Moscow,703
3364,Stavropol,65
3365,Kirov,611
3366,Kirov,69
3367,Hakasia,886
3368,Adigea,558
3369,Hakasia,434
3370,Krasnodar,420
3371,Yacutia,155
3372,Krasnoyarsk,801
3373,Udmurtia,218
3374,Moscow,763
3375,Bashkiria,182
3376,Tatarstan,458
3377,Kirov,622
3378,Moscow,980
3379,Hakasia,417
3380,Moscow,313
3381,Stavropol,214
3382,Stavropol,213
3383,Krasnodar,377
3384,chuvashia,869
3385,Yacutia,990
3386,Udmurtia,470
3387,Hakasia,100
3388,Piter,650
3389,Tatarstan,807
3390,Stavropol,956
3391,Amur,443
3392,Kirov,820
3393,Bransk,705
3394,Udmurtia,725
3395,Amur,460
3396,Moscow,84
3397,Kirov,980
3398,Bashkiria,575
3399,chuvashia,539
3400,Krasnodar,704
3401,Tiva,774
3402,Hakasia,558
3403,Moscow,485
3404,Moscow,886
3405,Bransk,284
3406,Stavropol,859
3407,Krasnodar,134
3408,Tatarstan,781
3409,Udmurtia,967
3410,Moscow,572
3411,Adigea,302
3412,Adigea,168
3413,Kirov,328
3414,Tiva,178
3415,Krasnodar,957
3416,Bashkiria,312
3417,Yacutia,10
3418,Moscow,993
3419,Bransk,536
3420,Amur,949
3421, Altai,397
3422,Amur,613
3423,Udmurtia,43
3424,Krasnoyarsk,947
3425,Adigea,732
3426,Kirov,506
3427,Stavropol,128
3428,Kirov,726
3429,Adigea,781
3430,Adigea,457
3431,Kirov,382
3432,Kirov,783
3433,Yacutia,627
3434,Hakasia,497
3435,Stavropol,827
3436,Hakasia,442
3437,Krasnoyarsk,503
3438,Adigea,343
3439,Bransk,711
3440,Krasnodar,514
3441,Stavropol,355
3442,Piter,953
3443,Yacutia,803
3444,Krasnodar,941
3445, Altai,2
3446,Krasnodar,469
3447,Piter,71
3448,Moscow,850
3449,Krasnoyarsk,202
3450,Hakasia,877
3451,Bransk,429
3452, Altai,194
3453,Krasnoyarsk,400
3454,Udmurtia,576
3455,Bashkiria,619
3456,chuvashia,616
3457,Bashkiria,56
3458,Udmurtia,387
3459,Bashkiria,350
3460,Tiva,940
3461,Bransk,197
3462,Kirov,652
3463,Tatarstan,786
3464,Stavropol,203
3465,Krasnoyarsk,744
3466,chuvashia,841
3467,Udmurtia,904
3468,chuvashia,249
3469,Tatarstan,922
3470,Amur,662
3471,Yacutia,25
3472,Bashkiria,477
3473,chuvashia,466
3474,Kirov,799
3475,Tatarstan,762
3476,Amur,518
3477,Piter,64
3478,Krasnodar,649
3479, Altai,694
3480,Krasnoyarsk,187
3481,Adigea,427
3482,Amur,805
3483,Hakasia,218
3484,Udmurtia,265
3485,Piter,296
3486,chuvashia,440
3487,Kirov,425
3488,Yacutia,498
3489,Udmurtia,248
3490, Altai,159
3491,Tatarstan,431
3492,Krasnoyarsk,287
3493,Adigea,164
3494,Moscow,346
3495,Krasnodar,996
3496,chuvashia,877
3497,Amur,661
3498,chuvashia,348
3499,Tatarstan,569
3500,Piter,484
3501,Tatarstan,511
3502,Amur,833
3503,Udmurtia,409
3504,Hakasia,458
3505,Amur,891
3506,Stavropol,147
3507,Yacutia,628
3508,chuvashia,807
3509,Bashkiria,582
3510,Amur,255
3511,Tatarstan,649
3512,Bransk,797
3513,Stavropol,499
3514,Krasnoyarsk,644
3515,Hakasia,273
3516,Krasnodar,616
3517,Piter,728
3518,Piter,729
3519,Tatarstan,558
3520,Kirov,780
3521,Bashkiria,514
3522,Tatarstan,636
3523,Tiva,211
3524,Stavropol,93
3525,Bashkiria,840
3526,Krasnodar,243
3527,Yacutia,245
3528,Krasnodar,216
3529,Tiva,79
3530,Piter,366
3531,Bransk,670
3532,Bransk,245
3533,Adigea,971
3534,Stavropol,76
3535,Hakasia,126
3536,chuvashia,638
3537,Tiva,292
3538,Kirov,271
3539,Kirov,166
3540,Yacutia,724
3541, Altai,415
3542,Bashkiria,786
3543,Krasnoyarsk,492
3544,Udmurtia,345
3545,Bransk,862
3546,Tiva,382
3547,chuvashia,687
3548,Krasnoyarsk,373
3549,chuvashia,570
3550,Amur,959
3551,chuvashia,845
3552,Piter,375
3553,Tiva,442
3554,Krasnodar,147
3555,Stavropol,458
3556,Amur,493
3557,Udmurtia,70
3558,Bransk,707
3559,Bransk,858
3560,Stavropol,398
3561,Hakasia,822
3562,Hakasia,869
3563,Udmurtia,453
3564,Udmurtia,537
3565,Tiva,837
3566,Udmurtia,217
3567,Bransk,538
3568,Tiva,203
3569,Hakasia,766
3570,Tiva,276
3571,Hakasia,297
3572,Amur,831
3573,Kirov,809
3574, Altai,767
3575, Altai,885
3576,Amur,558
3577,Udmurtia,3
3578,Krasnoyarsk,835
3579,Udmurtia,602
3580,Adigea,797
3581,Bashkiria,247
3582,Stavropol,648
3583,Tiva,169
3584, Altai,490
3585,Kirov,601
3586,Bransk,392
3587,Udmurtia,655
3588,Bransk,389
3589,Yacutia,378
3590,Tatarstan,801
3591,Bransk,576
3592,Yacutia,346
3593, Altai,759
3594,Adigea,901
3595,Tatarstan,145
3596,Bransk,225
3597,Bashkiria,232
3598,Bashkiria,802
3599,Hakasia,498
3600,Tiva,293
3601,Piter,752
3602,chuvashia,406
3603,Moscow,160
3604, Altai,52
3605,Hakasia,825
3606,Yacutia,976
3607,Hakasia,881
3608,Tiva,529
3609,Moscow,210
3610,Udmurtia,934
3611,Bransk,277
3612,Piter,188
3613,Udmurtia,914
3614,Krasnodar,163
3615,Piter,926
3616,Moscow,315
3617,Amur,650
3618,Piter,380
3619,Krasnodar,816
3620,Tatarstan,55
3621,Udmurtia,584
3622,Adigea,286
3623,Tiva,86
3624,Krasnoyarsk,640
3625,Kirov,296
3626,Moscow,911
3627,chuvashia,432
3628,Tiva,606
3629, Altai,203
3630,Hakasia,958
3631,Krasnoyarsk,475
3632,Stavropol,82
3633,Adigea,741
3634,Bransk,663
3635,Amur,297
3636,Piter,913
3637,Tatarstan,242
3638,Adigea,618
3639,Krasnoyarsk,421
3640,chuvashia,747
3641,Tiva,503
3642,Tatarstan,439
3643,Hakasia,900
3644,Bashkiria,945
3645, Altai,41
3646,Yacutia,818
3647,Stavropol,960
3648,Udmurtia,314
3649,Kirov,142
3650,Tatarstan,461
3651,Piter,322
3652,Moscow,376
3653,Yacutia,926
3654,chuvashia,952
3655,Yacutia,109
3656,Udmurtia,953
3657,Kirov,377
3658,Tiva,308
3659,Tiva,655
3660,Hakasia,866
3661,Adigea,526
3662,Bransk,191
3663,Piter,848
3664,Kirov,465
3665,Kirov,412
3666,Krasnodar,515
3667,Amur,362
3668,Bransk,933
3669,Krasnodar,690
3670,Bashkiria,148
3671,Piter,346
3672,Krasnoyarsk,745
3673,Udmurtia,420
3674,Hakasia,271
3675,Moscow,396
3676,Bransk,814
3677,Tiva,710
3678,Moscow,497
3679,chuvashia,107
3680,Bransk,460
3681,Krasnodar,255
3682,Tatarstan,467
3683,Adigea,426
3684,Adigea,518
3685,Tatarstan,599
3686,Hakasia,110
3687,Yacutia,547
3688,chuvashia,465
3689,Stavropol,282
3690,Krasnodar,519
3691,chuvashia,393
3692,Hakasia,839
3693,Udmurtia,716
3694,Tatarstan,202
3695,Tiva,509
3696,Bashkiria,832
3697,Stavropol,624
3698,Stavropol,992
3699,Moscow,859
3700,Tatarstan,131
3701,Amur,59
3702,Hakasia,435
3703,Adigea,802
3704,Bransk,883
3705,Krasnoyarsk,29
3706,Udmurtia,750
3707,Yacutia,719
3708,Adigea,940
3709,Bransk,771
3710,chuvashia,434
3711,Moscow,961
3712, Altai,573
3713,Tatarstan,854
3714,Amur,906
3715, Altai,236
3716,Piter,20
3717,Stavropol,845
3718,Kirov,850
3719,Amur,43
3720,Hakasia,1000
3721,Piter,13
3722,Bransk,475
3723,chuvashia,973
3724,Kirov,570
3725, Altai,267
3726, Altai,210
3727,Tiva,438
3728,Udmurtia,335
3729, Altai,223
3730,Tatarstan,972
3731,Krasnodar,627
3732,Piter,529
3733, Altai,402
3734, Altai,734
3735,Tatarstan,858
3736,Udmurtia,445
3737,Udmurtia,614
3738,Piter,445
3739,Moscow,7
3740,Stavropol,204
3741,chuvashia,888
3742,Bransk,177
3743, Altai,732
3744,Stavropol,663
3745,Krasnoyarsk,918
3746,Moscow,890
3747,chuvashia,294
3748,Tiva,718
3749,Krasnoyarsk,699
3750,Tatarstan,720
3751,Krasnoyarsk,718
3752,Kirov,656
3753,Stavropol,765
3754,Krasnodar,548
3755,Amur,38
3756,Kirov,220
3757,Udmurtia,998
3758,Stavropol,234
3759,Krasnoyarsk,151
3760,Yacutia,199
3761,Udmurtia,229
3762,Yacutia,68
3763, Altai,221
3764,Krasnodar,850
3765, Altai,973
3766,Kirov,452
3767,Moscow,490
3768,Krasnodar,267
3769,Krasnoyarsk,423
3770,chuvashia,427
3771,Tiva,280
3772,chuvashia,835
3773,Tatarstan,713
3774,Tatarstan,72
3775, Altai,101
3776,Stavropol,210
3777,chuvashia,277
3778,Bashkiria,500
3779,Bashkiria,319
3780,Moscow,285
3781,Krasnodar,156
3782,Piter,268
3783,Stavropol,939
3784,Moscow,149
3785,Udmurtia,163
3786,Hakasia,405
3787,Adigea,556
3788, Altai,353
3789,Kirov,747
3790,Tiva,751
3791,Piter,770
3792,Tatarstan,175
3793,Adigea,106
3794,Tiva,738
3795,Amur,618
3796,Krasnodar,646
3797,Moscow,150
3798,chuvashia,461
3799,Krasnodar,836
3800, Altai,940
3801,Bashkiria,795
3802,chuvashia,716
3803,Stavropol,150
3804,Moscow,823
3805,Kirov,819
3806,Tiva,819
3807,Stavropol,689
3808,Piter,487
3809,Piter,977
3810,Udmurtia,126
3811,Hakasia,758
3812,Krasnodar,110
3813,Bransk,388
3814,Tiva,205
3815,Adigea,189
3816,Tatarstan,928
3817, Altai,578
3818,Krasnoyarsk,729
3819,Adigea,833
3820,Krasnoyarsk,932
3821,Tatarstan,856
3822,Krasnoyarsk,784
3823,Yacutia,534
3824,Hakasia,692
3825,Bashkiria,277
3826,Stavropol,885
3827,Krasnoyarsk,142
3828,Hakasia,696
3829,Moscow,489
3830,Tatarstan,493
3831,chuvashia,500
3832,Bashkiria,13
3833, Altai,238
3834, Altai,421
3835,Tatarstan,210
3836,Piter,532
3837,Stavropol,830
3838,Krasnodar,68
3839,Bashkiria,72
3840,Tatarstan,567
3841,Yacutia,83
3842,Bashkiria,41
3843,chuvashia,722
3844, Altai,896
3845,Piter,395
3846,Stavropol,484
3847,Yacutia,467
3848,Amur,729
3849,Bransk,750
3850,Kirov,769
3851,Yacutia,134
3852,Hakasia,59
3853,Moscow,405
3854,Stavropol,211
3855,Bransk,500
3856,Udmurtia,336
3857,Stavropol,225
3858, Altai,985
3859,Piter,850
3860,Moscow,608
3861,Bransk,517
3862,Amur,274
3863,Tiva,860
3864,Adigea,968
3865,Bashkiria,317
3866,Krasnodar,431
3867,Moscow,283
3868,Hakasia,10
