id,region,med_organization
3869,Kirov,921
3870,Piter,204
3871,Adigea,739
3872,Stavropol,882
3873,Moscow,501
3874,Bransk,304
3875,Adigea,113
3876,Udmurtia,912
3877,Amur,269
3878,Krasnodar,696
3879,chuvashia,679
3880,Stavropol,996
3881,Krasnodar,196
3882,Stavropol,218
3883,Piter,647
3884,Piter,817
3885,Hakasia,122
3886,Adigea,508
3887,Bashkiria,242
3888,Bashkiria,931
3889,Tatarstan,361
3890,Krasnoyarsk,820
3891,Yacutia,932
1,Tiva,728
2,Stavropol,696
3,Moscow,609
4,Tatarstan,518
5,Bashkiria,353
6,Bashkiria,195
7,Krasnoyarsk,937
8,chuvashia,201
9,Piter,561
10,Udmurtia,928
11,Amur,714
12,Bransk,918
13,chuvashia,491
14,Tiva,892
15, Altai,577
16,Kirov,209
17,Tatarstan,402
18,Hakasia,937
19,Bransk,434
20,Bashkiria,699
21,Krasnoyarsk,691
22,Bransk,723
23,Bashkiria,183
24,Krasnodar,146
25,Yacutia,652
26,Moscow,413
27,Udmurtia,635
28,Amur,266
29,Adigea,1
30,Yacutia,706
31,chuvashia,533
32,Bashkiria,858
33,Krasnoyarsk,38
34,Tiva,451
35,Yacutia,361
36,Yacutia,2
37,Amur,373
38, Altai,372
39,Tiva,757
40,Tiva,214
41,chuvashia,518
42,Piter,527
43,Yacutia,854
44,Bransk,254
45,Bransk,400
46,Amur,998
47,Stavropol,499
48,Tiva,564
49, Altai,892
50,Tatarstan,581
51,Moscow,816
52,Adigea,908
53,Kirov,698
54,chuvashia,842
55,Piter,322
56,Udmurtia,32
57,Hakasia,258
58,Yacutia,858
59,Moscow,74
60,Kirov,306
61,Krasnodar,542
62,Udmurtia,310
63,Udmurtia,234
64,Adigea,215
65,chuvashia,496
66,Krasnoyarsk,74
67,Bashkiria,322
68,Piter,943
69,Stavropol,934
70,Tatarstan,918
71,Kirov,349
72,Kirov,681
73,Krasnoyarsk,971
74,Tiva,928
75,Amur,481
76,Stavropol,148
77,Hakasia,20
78,Tatarstan,864
79,chuvashia,280
80,Piter,570
81, Altai,88
82,Krasnodar,231
83,Udmurtia,675
84,Stavropol,338
85,Hakasia,565
86,Stavropol,181
87,Adigea,48
88,Amur,12
89,Bransk,517
90,Amur,121
91, Altai,234
92,Kirov,601
93,Kirov,268
94,Krasnoyarsk,141
95,Bransk,189
96,Bashkiria,369
97,Tiva,581
98, Altai,460
99,Tatarstan,275
100,Adigea,496
101,Udmurtia,780
102,chuvashia,712
103,Tiva,289
104,Yacutia,5
105,Stavropol,43
106,Tiva,141
107,Piter,872
108,Krasnoyarsk,314
109,Stavropol,278
110,Tiva,84
111,Bashkiria,780
112,Kirov,61
113,Amur,855
114,chuvashia,610
115,Hakasia,663
116,Krasnodar,91
117,Kirov,387
118,Stavropol,687
119,chuvashia,389
120,Tatarstan,345
121,Krasnodar,95
122,Krasnodar,526
123,Krasnoyarsk,588
124,Kirov,214
125,Amur,13
126,Bransk,64
127,Adigea,594
128,Krasnoyarsk,668
129,Krasnodar,465
130,Tiva,536
131,Bransk,456
132,Hakasia,551
133,Udmurtia,871
134,Stavropol,862
135,Moscow,92
136,Tatarstan,843
137,Moscow,774
138,Moscow,366
139,Moscow,386
140,Amur,567
141,Tiva,528
142,Krasnoyarsk,591
143,Kirov,383
144,Kirov,870
145,Udmurtia,7
146,Hakasia,288
147,Krasnodar,427
148,Hakasia,656
149,chuvashia,284
150,Krasnodar,411
151,Moscow,482
152,Amur,74
153, Altai,433
154,Moscow,417
155,Adigea,992
156,Moscow,333
157,Hakasia,507
158,Moscow,723
159,Kirov,822
160,Bashkiria,40
161,Moscow,162
162,Krasnodar,76
163,Krasnodar,425
164,Udmurtia,996
165,Bransk,85
166,Hakasia,592
167,Krasnodar,600
168,Bransk,921
169,Krasnoyarsk,918
170,Hakasia,139
171,Amur,279
172,Udmurtia,913
173,Tiva,842
174,Udmurtia,147
175,Tiva,325
176,Bransk,148
177,Tiva,966
178,Hakasia,373
179,Bransk,739
180, Altai,915
181, Altai,964
182,Yacutia,587
183,Bashkiria,87
184, Altai,757
185,Yacutia,470
186,Krasnodar,182
187,Piter,267
188,Hakasia,168
189,Krasnodar,704
190,Udmurtia,832
191,Kirov,211
192,chuvashia,554
193,Kirov,693
194,Krasnoyarsk,42
195,Yacutia,690
196,Krasnodar,886
197,Stavropol,294
198,Kirov,340
199,Krasnoyarsk,680
200,Yacutia,554
201,Krasnodar,537
202,chuvashia,382
203,Tiva,392
204,Krasnodar,546
205, Altai,650
206,Amur,737
207,Tatarstan,860
208,Moscow,473
209, Altai,96
210,Piter,64
211,Kirov,71
212,Udmurtia,459
213,Bransk,138
214,Krasnodar,538
215,Moscow,968
216,Hakasia,101
217,Bashkiria,537
218,Krasnodar,546
219,Amur,725
220,Yacutia,545
221,Bashkiria,885
222,Hakasia,493
223,Hakasia,432
224,Udmurtia,863
225,Krasnodar,56
226,Moscow,324
227,Piter,683
228,Krasnoyarsk,332
229,Bashkiria,964
230,Krasnoyarsk,633
231,Amur,403
232,Krasnoyarsk,352
233,Yacutia,246
234,Hakasia,504
235,Adigea,421
236,Adigea,134
237,Yacutia,278
238, Altai,166
239,Tatarstan,775
240, Altai,588
241,Bransk,939
242,Stavropol,262
243,Krasnodar,93
244, Altai,176
245,Krasnodar,200
246,Bashkiria,868
247,Udmurtia,349
248,Stavropol,436
249,Tatarstan,831
250,Amur,377
251,Kirov,899
252,Tatarstan,529
253,Amur,924
254,Tiva,73
255,Amur,205
256,Stavropol,141
257,Krasnodar,308
258,Tatarstan,885
259,Tiva,869
260,Udmurtia,68
261,Krasnodar,147
262,chuvashia,608
263,Bashkiria,5
264,Bransk,418
265,Stavropol,298
266,Krasnodar,572
267,Krasnoyarsk,192
268,Bransk,790
269, Altai,814
270,Yacutia,904
271,Krasnoyarsk,108
272,Kirov,714
273,Hakasia,542
274,chuvashia,190
275, Altai,349
276, Altai,516
277,Amur,347
278,Piter,595
279,Udmurtia,477
280,Krasnodar,385
281,Amur,362
282, Altai,391
283,Kirov,145
284,Udmurtia,699
285,Amur,611
286,Bashkiria,855
287,Piter,808
288,Tiva,685
289,Amur,824
290,Moscow,446
291,Tatarstan,473
292,Krasnoyarsk,860
293,chuvashia,519
294,Krasnodar,464
295,Bransk,339
296,Yacutia,412
297,Kirov,135
298,Bashkiria,378
299,Udmurtia,981
300,Kirov,721
301,Adigea,191
302,Krasnoyarsk,286
303,Krasnodar,559
304,Stavropol,887
305,Moscow,499
306,Moscow,590
307,Adigea,979
308,Adigea,170
309,Udmurtia,47
310,Piter,226
311,Moscow,279
312,Tiva,540
313,Stavropol,137
314,Stavropol,273
315,Piter,891
316,Bashkiria,705
317,Yacutia,868
318,Amur,664
319,Krasnodar,546
320,Bashkiria,587
321,Stavropol,81
322,Hakasia,125
323,chuvashia,711
324,Yacutia,197
325,Kirov,414
326,Kirov,289
327,Moscow,413
328,Tiva,193
329,Kirov,378
330,Stavropol,150
331,Krasnodar,473
332,Amur,950
333,Bashkiria,515
334,Yacutia,530
335,Krasnoyarsk,594
336,Bransk,722
337,Bashkiria,126
338,Tatarstan,314
339,Kirov,811
340,Stavropol,764
341,Adigea,70
342,Kirov,536
343,Kirov,611
344,chuvashia,944
345,Stavropol,270
346,Udmurtia,150
347,Yacutia,361
348,Stavropol,789
349,Stavropol,877
350,Kirov,289
351,Udmurtia,43
352,Krasnoyarsk,561
353,Piter,938
354,Bransk,255
355,Tatarstan,484
356,Udmurtia,333
357,Adigea,8
358,Moscow,198
359,Hakasia,87
360,Tiva,924
361,Bashkiria,876
362,Krasnodar,473
363,Bashkiria,948
364,Yacutia,724
365,Krasnoyarsk,988
366,Krasnoyarsk,566
367,Adigea,680
368,Udmurtia,633
369,Tatarstan,638
370,Kirov,191
371,Piter,574
372,Bashkiria,168
373,Bransk,402
374,Adigea,8
375,Adigea,659
376,Udmurtia,186
377,Piter,473
378,Piter,128
379,Bransk,351
380,Krasnoyarsk,394
381,Udmurtia,459
382,Bransk,41
383,chuvashia,271
384,chuvashia,366
385,Krasnoyarsk,434
386,Tatarstan,124
387,Stavropol,331
388,Piter,4
389,Krasnodar,39
390,Tiva,596
391,Hakasia,542
392,Hakasia,993
393,Bransk,176
394,Stavropol,792
395,Tatarstan,551
396,Stavropol,48
397,Piter,118
398,Bransk,651
399,Bransk,354
400,chuvashia,357
401,Bransk,228
402,Bashkiria,447
403,Bransk,803
404,Bashkiria,312
405,Tatarstan,580
406,Kirov,174
407,chuvashia,736
408,Krasnodar,11
409,Krasnoyarsk,760
410,Tiva,811
411,Stavropol,577
412,Kirov,494
413,Bashkiria,282
414,Udmurtia,983
415,Krasnoyarsk,4
416,Tiva,224
417,Adigea,659
418,chuvashia,762
419,Bashkiria,973
420,Kirov,156
421,Moscow,451
422,Hakasia,20
423,Krasnoyarsk,470
424,chuvashia,597
425,Bashkiria,34
426,Piter,91
427,Stavropol,870
428,chuvashia,431
429,Bransk,33
430,Stavropol,682
431,Bashkiria,978
432,Piter,162
433,Kirov,914
434,Hakasia,877
435,Bransk,404
436,Piter,751
437,Kirov,419
438, Altai,642
439,Kirov,337
440,Krasnodar,182
441,Yacutia,545
442,Moscow,113
443,Yacutia,708
444, Altai,996
445,Tatarstan,326
446,Yacutia,285
447,Moscow,14
448,Tiva,685
449,Tiva,109
450,Tiva,878
451,Bransk,670
452,Kirov,817
453,Stavropol,753
454,Udmurtia,526
455,Yacutia,19
456,Kirov,551
457,Amur,835
458,Amur,126
459,Piter,821
460,Stavropol,287
461,chuvashia,790
462,chuvashia,159
463,Yacutia,977
464,Amur,77
465,Piter,220
466,Tatarstan,622
467,chuvashia,184
468,Stavropol,380
469,Amur,72
470,Yacutia,335
471, Altai,502
472,Kirov,412
473,Tatarstan,597
474,Yacutia,667
475, Altai,262
476,Udmurtia,871
477,Hakasia,925
478,Hakasia,315
479,Krasnoyarsk,31
480,Moscow,18
481,Amur,969
482,Tatarstan,712
483,Yacutia,834
484,Bransk,46
485,Piter,899
486,Piter,307
487,Tiva,474
488, Altai,211
489, Altai,326
490,Tiva,188
491,Adigea,568
492,Moscow,832
493,Moscow,598
494,Krasnoyarsk,966
495, Altai,52
496,Udmurtia,244
497,Adigea,850
498,Bransk,961
499,Bransk,948
500,Piter,846
501,Hakasia,375
502,Hakasia,205
503,Tiva,266
504,Bashkiria,74
505,Hakasia,972
506,Hakasia,74
507,Krasnodar,282
508,Hakasia,456
509,Yacutia,944
510,Hakasia,617
511,Krasnoyarsk,715
512,Udmurtia,957
513,Tatarstan,678
514,Krasnodar,912
515, Altai,592
516,Krasnodar,179
517,Moscow,108
518,chuvashia,374
519,Udmurtia,433
520,Piter,708
521,Kirov,299
522,Tiva,147
523,chuvashia,801
524,Piter,705
525,Tiva,861
526, Altai,165
527,Yacutia,255
528,Krasnodar,698
529,Kirov,884
530,Adigea,42
531,Bashkiria,383
532, Altai,614
533,chuvashia,931
534,Tatarstan,345
535, Altai,287
536,Amur,15
537,Udmurtia,412
538,Amur,272
539,Bransk,582
540,Bransk,326
541,Tatarstan,976
542,Tiva,356
543,Adigea,657
544,Krasnoyarsk,550
545,Moscow,520
546,Adigea,561
547,Tiva,944
548, Altai,163
549,chuvashia,179
550, Altai,318
551,Moscow,620
552,Kirov,899
553,Hakasia,462
554,Udmurtia,13
555,Stavropol,271
556,Krasnodar,458
557,Yacutia,902
558,Krasnoyarsk,475
559,Udmurtia,464
560,Moscow,594
561,Hakasia,413
562,Tiva,434
563,Moscow,209
564,Tiva,366
565,Stavropol,646
566,Stavropol,271
567,Tatarstan,946
568,Tiva,558
569,Hakasia,754
570,Tiva,149
571,Moscow,379
572,Bashkiria,169
573,chuvashia,845
574,Krasnoyarsk,819
575,Krasnoyarsk,219
576,Krasnodar,170
577,Amur,287
578,Bashkiria,493
579,Stavropol,12
580,Piter,148
581,Tiva,970
582,chuvashia,558
583,Udmurtia,638
584,Moscow,279
585,Amur,894
586,Amur,737
587,Piter,727
588,Stavropol,622
589,Piter,93
590,Udmurtia,405
591,Amur,339
592,Kirov,584
593,Bashkiria,322
594,Bashkiria,827
595,Kirov,695
596,Adigea,39
597,Bashkiria,514
598,Udmurtia,798
599,Tatarstan,585
600,Hakasia,890
601,Hakasia,629
602,Amur,665
603,Udmurtia,398
604, Altai,525
605,Tiva,364
606,Krasnoyarsk,688
607,Bransk,764
608,Moscow,178
609,Udmurtia,25
610,Tatarstan,726
611,Krasnodar,964
612,Bashkiria,335
613,Krasnodar,423
614,Udmurtia,249
615,chuvashia,212
616,Hakasia,474
617,Kirov,923
618,Udmurtia,857
619,Bransk,429
620,Kirov,564
621,Tatarstan,169
622,Yacutia,79
623,Bransk,426
624,Krasnodar,641
625,Hakasia,218
626,Amur,112
627,Stavropol,692
628,Udmurtia,198
629,Stavropol,10
630,Bashkiria,403
631, Altai,347
632,Piter,608
633,Hakasia,243
634,Udmurtia,848
635,Amur,462
636,Udmurtia,413
637,Adigea,410
638,Bransk,738
639,Hakasia,1
640,chuvashia,770
641,chuvashia,821
642,chuvashia,263
643,Amur,697
644,Krasnoyarsk,303
645,Bransk,967
646,Amur,499
647,Bransk,330
648,Udmurtia,141
649,chuvashia,89
650,Amur,412
651,Bransk,228
652,Udmurtia,863
653,Tiva,230
654,Udmurtia,109
655,Kirov,675
656,Tiva,952
657,Yacutia,489
658,Hakasia,451
659,Bransk,119
660,Udmurtia,928
661, Altai,945
662,Hakasia,922
663,Piter,87
664,Hakasia,15
665,Yacutia,578
666,Bashkiria,479
667,Krasnodar,756
668,Yacutia,395
669,Yacutia,878
670,Amur,201
671,Stavropol,209
672,Tatarstan,112
673,Moscow,82
674,Hakasia,253
675,Yacutia,805
676, Altai,42
677,chuvashia,301
678,Udmurtia,549
679,Kirov,394
680,Krasnoyarsk,704
681,Hakasia,221
682,Hakasia,662
683,Amur,738
684,Tiva,493
685,Kirov,17
686, Altai,265
687,Kirov,706
688,Hakasia,862
689,Kirov,391
690,Bransk,708
691,Kirov,899
692,chuvashia,759
693,Piter,546
694,Bransk,824
695,Yacutia,305
696,Kirov,496
697,Udmurtia,955
698,Krasnoyarsk,213
699,Yacutia,51
700,Krasnoyarsk,483
701,Piter,151
702,Tiva,769
703,Krasnodar,166
704,Yacutia,523
705,Stavropol,542
706,Krasnoyarsk,278
707,Yacutia,349
708,Kirov,304
709,Krasnoyarsk,243
710,Udmurtia,735
711,Piter,724
712,Krasnodar,357
713,Udmurtia,571
714,Adigea,296
715,Amur,183
716,Kirov,80
717,Udmurtia,519
718, Altai,914
719,Hakasia,829
720,Krasnodar,722
721,Amur,756
722,Krasnodar,427
723,Stavropol,129
724,Yacutia,630
725,Krasnoyarsk,283
726,Adigea,891
727, Altai,438
728,Tatarstan,679
729,Krasnoyarsk,330
730,Stavropol,74
731,Udmurtia,93
732,Moscow,37
733,Krasnodar,211
734,Kirov,612
735,Piter,315
736,Kirov,836
737,Krasnoyarsk,268
738,Moscow,1000
739,Piter,189
740,Krasnoyarsk,718
741,Bashkiria,459
742,Krasnodar,502
743,Tiva,561
744,Stavropol,603
745,Bransk,262
746,Bransk,933
747,Krasnoyarsk,528
748,Kirov,930
749,Bashkiria,475
750,Amur,822
751,Bransk,986
752,Udmurtia,424
753,Hakasia,163
754,chuvashia,962
755,chuvashia,430
756,Udmurtia,410
757,Amur,80
758,Yacutia,589
759,Adigea,193
760,Tiva,195
761, Altai,759
762,Amur,246
763,chuvashia,884
764, Altai,234
765,Moscow,196
766,Adigea,339
767,Yacutia,151
768,Bashkiria,589
769,Krasnoyarsk,493
770,Krasnoyarsk,999
771,Yacutia,597
772,Tiva,904
773,Bransk,150
774,Tatarstan,649
775,Tiva,859
776,Krasnodar,897
777,Bransk,61
778,Krasnoyarsk,417
779,Kirov,45
780,Yacutia,238
781,Krasnodar,895
782,Adigea,692
783,chuvashia,921
784,Moscow,944
785, Altai,443
786,Krasnoyarsk,775
787,Kirov,865
788,Amur,58
789,Bashkiria,325
790,Krasnodar,818
791,Stavropol,232
792,Hakasia,162
793,Adigea,9
794,Moscow,224
795,Hakasia,844
796,Bashkiria,537
797,Bashkiria,217
798,Krasnoyarsk,343
799,Yacutia,314
800,chuvashia,699
801,Krasnoyarsk,395
802,Krasnoyarsk,194
803,Tatarstan,878
804,Tiva,273
805,Tiva,323
806,Kirov,952
807,Bransk,233
808,chuvashia,806
809,Tatarstan,24
810,Krasnodar,632
811,chuvashia,441
812,Bashkiria,616
813,Tiva,489
814,Udmurtia,788
815,Yacutia,83
816,Yacutia,372
817,Krasnodar,184
818,Bashkiria,53
819,Bashkiria,425
820,Bransk,90
821,Moscow,217
822,Krasnodar,177
823,Udmurtia,835
824,Kirov,677
825,Piter,156
826,Krasnoyarsk,567
827,Adigea,787
828, Altai,194
829, Altai,910
830,Piter,605
831,Kirov,866
832,Udmurtia,343
833,Stavropol,578
834,Tiva,108
835,Udmurtia,665
836,Udmurtia,421
837,Bashkiria,803
838,Moscow,351
839,chuvashia,505
840,Udmurtia,995
841,chuvashia,171
842,Krasnodar,24
843,Adigea,435
844,Krasnoyarsk,555
845,Udmurtia,143
846, Altai,255
847,Udmurtia,442
848,Krasnodar,404
849,Yacutia,219
850,Yacutia,854
851,Tatarstan,824
852,Krasnoyarsk,161
853,Tatarstan,729
854,chuvashia,384
855,Krasnoyarsk,697
856,Stavropol,325
857,Stavropol,774
858,Amur,749
859,Amur,234
860,Tatarstan,217
861,Udmurtia,407
862,Bransk,322
863,Bransk,760
864,Amur,93
865,Bashkiria,401
866,Adigea,553
867,Kirov,649
868,Kirov,904
869, Altai,452
870,chuvashia,249
871,chuvashia,85
872,Udmurtia,229
873,Kirov,219
874,Tiva,198
875, Altai,391
876,chuvashia,140
877,Moscow,618
878,Tatarstan,390
879,Bransk,101
880,Udmurtia,80
881,Piter,152
882,Tatarstan,903
883,Amur,192
884,Krasnodar,163
885,Krasnoyarsk,618
886,Amur,989
887,Adigea,929
888, Altai,654
889,Amur,134
890,Tatarstan,795
891,Amur,988
892,Krasnodar,27
893,Krasnodar,832
894,Amur,661
895,Tatarstan,300
896,Tatarstan,237
897,Yacutia,309
898,Tatarstan,350
899,Bashkiria,872
900,Kirov,183
901,Hakasia,47
902,Bransk,203
903,Yacutia,974
904,Kirov,182
905,chuvashia,511
906,Stavropol,885
907,Krasnoyarsk,539
908,Bashkiria,362
909,Kirov,172
910,chuvashia,391
911,Bashkiria,476
912,Tatarstan,935
913,Tiva,965
914,Krasnoyarsk,858
915, Altai,999
916,Krasnodar,903
917,chuvashia,806
918, Altai,480
919,Hakasia,333
920,Kirov,548
921,Stavropol,195
922,Yacutia,177
923,chuvashia,545
924,chuvashia,835
925,Krasnodar,889
926,Tiva,98
927,Tatarstan,600
928,Tiva,658
929,Krasnodar,263
930, Altai,964
931,chuvashia,262
932,Krasnodar,202
933,Hakasia,28
934, Altai,93
935,Piter,209
936,Kirov,690
937,Bashkiria,344
938,Tiva,515
939,Piter,2
940,Tatarstan,495
941,Hakasia,948
942,Piter,230
943,Hakasia,463
944,Tiva,621
945,Yacutia,94
946,Bransk,842
947,Krasnodar,662
948,Moscow,841
949,Tiva,128
950,Tiva,932
951,Yacutia,19
952,Piter,189
953,Hakasia,119
954,Bashkiria,953
955,Udmurtia,480
956,Tatarstan,263
957,Bransk,277
958,Stavropol,730
959,chuvashia,79
960,Stavropol,331
961,Bransk,518
962, Altai,93
963,Kirov,87
964,Bashkiria,227
965,Krasnodar,966
966,Stavropol,833
967,Kirov,487
968, Altai,817
969,Krasnodar,129
970,Krasnoyarsk,10
971,Yacutia,542
972,chuvashia,665
973,Piter,744
974,Kirov,31
975,Kirov,947
976,Kirov,769
977,Yacutia,203
978,Kirov,561
979,Krasnoyarsk,787
980,chuvashia,631
981,Amur,62
982,Bashkiria,103
983,Bransk,641
984,Kirov,14
985,Kirov,570
986,Amur,925
987,Udmurtia,115
988,Tatarstan,874
989,Amur,155
990,Tiva,102
991,Krasnodar,921
992,Tiva,145
993,Amur,252
994,Hakasia,64
995,Yacutia,804
996,Tiva,210
997, Altai,6
998,Krasnoyarsk,820
999,Yacutia,49
1000,Bashkiria,462
